Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14,6.150000095367432,6.440000057220459,6.050000190734863,6.440000057220459,6.440000057220459,22600
2020-09-15,6.539999961853027,6.539999961853027,6.21999979019165,6.21999979019165,6.21999979019165,22900
2020-09-16,6.300000190734863,6.880000114440918,6.239999771118164,6.400000095367432,6.400000095367432,44200
2020-09-17,6.409999847412109,6.570000171661377,6.25,6.539999961853027,6.539999961853027,21800
2020-09-18,6.550000190734863,6.789999961853027,5.909999847412109,6.190000057220459,6.190000057220459,46200
2020-09-21,6.159999847412109,6.300000190734863,5.940000057220459,6.050000190734863,6.050000190734863,7600
2020-09-22,6.050000190734863,6.050000190734863,5.800000190734863,5.989999771118164,5.989999771118164,18900
2020-09-23,5.800000190734863,5.909999847412109,5.320000171661377,5.320000171661377,5.320000171661377,29000
2020-09-24,5.320000171661377,5.519999980926514,5.079999923706055,5.349999904632568,5.349999904632568,35500
2020-09-25,5.289999961853027,5.710000038146973,5.289999961853027,5.710000038146973,5.710000038146973,5800
2020-09-28,5.909999847412109,6.090000152587891,5.71999979019165,5.980000019073486,5.980000019073486,24600
2020-09-29,5.980000019073486,5.980000019073486,5.559999942779541,5.690000057220459,5.690000057220459,13800
2020-09-30,5.630000114440918,5.739999771118164,5.369999885559082,5.369999885559082,5.369999885559082,11400
2020-10-01,5.409999847412109,5.679999828338623,5.409999847412109,5.670000076293945,5.670000076293945,10900
2020-10-02,5.579999923706055,5.699999809265137,5.53000020980835,5.690000057220459,5.690000057220459,6400
2020-10-05,5.679999828338623,6.150000095367432,5.639999866485596,5.960000038146973,5.960000038146973,15200
2020-10-06,6.090000152587891,6.150000095367432,5.940000057220459,5.940000057220459,5.940000057220459,6300
2020-10-07,6.019999980926514,6.139999866485596,5.690000057220459,5.940000057220459,5.940000057220459,13500
2020-10-08,6.070000171661377,6.199999809265137,5.880000114440918,6.139999866485596,6.139999866485596,21900
2020-10-09,6.139999866485596,6.139999866485596,5.760000228881836,5.920000076293945,5.920000076293945,12800
