Date,Open,High,Low,Close,Adj Close,Volume
2020-09-03,1.9500000476837158,2.0,1.809999942779541,1.8200000524520874,1.8200000524520874,114900
2020-09-04,1.8200000524520874,1.9299999475479126,1.8200000524520874,1.8899999856948853,1.8899999856948853,101100
2020-09-08,1.899999976158142,2.390000104904175,1.899999976158142,2.1700000762939453,2.1700000762939453,832400
2020-09-09,2.180000066757202,2.3399999141693115,1.940000057220459,1.9900000095367432,1.9900000095367432,543100
2020-09-10,2.009999990463257,2.130000114440918,1.9199999570846558,1.9900000095367432,1.9900000095367432,204500
2020-09-11,1.9900000095367432,2.069999933242798,1.909999966621399,1.9700000286102295,1.9700000286102295,55600
2020-09-14,2.0,2.0899999141693115,1.9700000286102295,2.0299999713897705,2.0299999713897705,132500
2020-09-15,2.0799999237060547,2.0899999141693115,1.9900000095367432,2.0,2.0,101400
2020-09-16,2.0399999618530273,2.0899999141693115,2.009999990463257,2.0399999618530273,2.0399999618530273,91900
2020-09-17,2.0399999618530273,2.059999942779541,1.909999966621399,1.9500000476837158,1.9500000476837158,171000
2020-09-18,1.9299999475479126,2.009999990463257,1.809999942779541,1.850000023841858,1.850000023841858,302900
2020-09-21,1.8300000429153442,2.0,1.7799999713897705,1.840000033378601,1.840000033378601,143200
2020-09-22,1.850000023841858,1.899999976158142,1.7999999523162842,1.8300000429153442,1.8300000429153442,50200
2020-09-23,1.809999942779541,1.809999942779541,1.7200000286102295,1.7200000286102295,1.7200000286102295,188300
2020-09-24,1.7000000476837158,1.7599999904632568,1.6200000047683716,1.7100000381469727,1.7100000381469727,107400
2020-09-25,1.7100000381469727,1.7799999713897705,1.649999976158142,1.7599999904632568,1.7599999904632568,87100
2020-09-28,1.8200000524520874,1.8300000429153442,1.7699999809265137,1.7699999809265137,1.7699999809265137,47100
2020-09-29,1.7699999809265137,1.8200000524520874,1.75,1.7799999713897705,1.7799999713897705,49200
2020-09-30,1.7799999713897705,1.8200000524520874,1.7599999904632568,1.7999999523162842,1.7999999523162842,24300
2020-10-01,1.7799999713897705,1.850000023841858,1.7100000381469727,1.8300000429153442,1.8300000429153442,177600
2020-10-02,1.809999942779541,1.840000033378601,1.7400000095367432,1.8300000429153442,1.8300000429153442,34100
2020-10-05,1.8300000429153442,1.850000023841858,1.75,1.8300000429153442,1.8300000429153442,87400
2020-10-06,1.8300000429153442,1.840000033378601,1.7699999809265137,1.8200000524520874,1.8200000524520874,107200
2020-10-07,1.7999999523162842,1.8200000524520874,1.6699999570846558,1.7400000095367432,1.7400000095367432,176900
2020-10-08,1.7599999904632568,1.840000033378601,1.7599999904632568,1.7899999618530273,1.7899999618530273,59200
2020-10-09,1.7999999523162842,1.809999942779541,1.7000000476837158,1.7400000095367432,1.7400000095367432,142500
2020-10-12,1.7300000190734863,1.7999999523162842,1.7200000286102295,1.7200000286102295,1.7200000286102295,61900
2020-10-13,1.7799999713897705,1.9199999570846558,1.7200000286102295,1.8899999856948853,1.8899999856948853,129400
2020-10-14,1.8899999856948853,2.0299999713897705,1.840000033378601,2.0199999809265137,2.0199999809265137,145800
2020-10-15,1.909999966621399,2.240000009536743,1.909999966621399,2.190000057220459,2.190000057220459,431200
2020-10-16,2.259999990463257,2.450000047683716,2.2100000381469727,2.3499999046325684,2.3499999046325684,649000
2020-10-19,2.450000047683716,2.450000047683716,2.1700000762939453,2.2100000381469727,2.2100000381469727,393200
2020-10-20,2.2100000381469727,2.2200000286102295,2.0199999809265137,2.0399999618530273,2.0399999618530273,252700
2020-10-21,2.049999952316284,2.2100000381469727,2.049999952316284,2.0999999046325684,2.0999999046325684,151900
2020-10-22,2.130000114440918,2.1700000762939453,2.069999933242798,2.1600000858306885,2.1600000858306885,117900
2020-10-23,2.1700000762939453,2.2100000381469727,2.0999999046325684,2.190000057220459,2.190000057220459,76400
2020-10-26,2.2300000190734863,2.2300000190734863,2.049999952316284,2.180000066757202,2.180000066757202,69400
2020-10-27,2.059999942779541,2.180000066757202,2.059999942779541,2.1700000762939453,2.1700000762939453,41500
2020-10-28,2.1700000762939453,2.180000066757202,2.0399999618530273,2.130000114440918,2.130000114440918,155400
2020-10-29,2.130000114440918,2.259999990463257,2.130000114440918,2.259999990463257,2.259999990463257,245300
2020-10-30,2.2799999713897705,2.380000114440918,2.200000047683716,2.309999942779541,2.309999942779541,153000
2020-11-02,2.4000000953674316,2.4000000953674316,2.1600000858306885,2.2300000190734863,2.2300000190734863,125400
2020-11-03,2.259999990463257,2.3299999237060547,2.140000104904175,2.180000066757202,2.180000066757202,40900
2020-11-04,2.200000047683716,2.259999990463257,2.1600000858306885,2.180000066757202,2.180000066757202,40100
2020-11-05,2.180000066757202,2.25,2.140000104904175,2.1500000953674316,2.1500000953674316,59400
2020-11-06,1.8799999952316284,2.069999933242798,1.840000033378601,1.9600000381469727,1.9600000381469727,441500
2020-11-09,2.0,2.0399999618530273,1.899999976158142,1.9500000476837158,1.9500000476837158,150700
